1.6958,1.7685,-0.22467,-0.27856,-0.36563,-0.18784,-0.1433,0.70504,0.83627,0.98622,1.0519,1.163,1.1844,1.0786,1.0024,0.67896,0.30698,0.05837,-0.13598,-0.25474,-0.2951,-0.28043,-0.37286,-0.33702,-0.28754,-0.037113,0.24635,0.40763,0.59138,0.65848,0.59951,0.68526,0.79638,0.73744,0.88501,0.74951,0.64127,0.45803,0.41142,0.018137,-0.18461,-0.5369,-0.71495,-0.81234,-1.0218,-0.79922,-0.96581,-0.8454,-0.84151,-0.99228,-0.72634,0.48518,0.61617,0.72379,0.57052,0.50355,-0.22757,-0.795,-0.89845,-0.65917,-1.0944,-0.70975,-0.73017,-0.66126,-0.66323,-0.67861,-0.62874,-0.58942,-0.89737,-0.76489,-0.94606,-0.98953,-0.85505,-0.93021,-0.94336,-1.009,-0.85029,-0.94701,-0.95154,-0.69945,-0.73363,-0.82541,-0.77894,-0.84323,-0.83701,-0.78605,-0.7365,-0.74796,-0.65577,-0.50014,-0.71932,-0.72675,-0.50792,-0.49188,-0.6907,-0.54276,-0.66964,-0.57684,-0.55166,-0.55826
1.6997,-0.4669,0.11699,-1.073,-1.0371,-0.63103,-0.64868,0.69058,0.55333,0.52676,0.47947,0.35043,0.3763,0.34599,0.15786,0.22607,0.27542,0.36177,0.34424,0.47651,0.46022,0.35662,0.40587,0.49782,0.39698,0.31828,0.27858,0.13016,0.20316,0.17268,0.083689,-0.056956,-0.068384,0.032446,0.049698,-0.089119,-0.23344,-0.34821,-0.029472,-0.31566,0.15966,-0.052157,-0.07499,-0.09266,0.016571,-0.02343,-0.073349,0.26952,0.21389,0.10519,-0.052933,0.31478,0.11426,0.11723,0.067933,0.13397,-0.33111,-0.26044,-0.21371,-0.24409,-0.46664,-0.53494,-0.5321,-0.69747,-0.68243,-0.59218,-0.73552,-0.6611,-0.78322,-0.75523,-0.75187,-0.70262,-0.6785,-0.50473,-0.76231,-0.73152,-0.66054,-0.71426,-0.64638,-0.68369,-0.69493,-0.57413,-0.60339,-0.65063,-0.66454,-0.60348,-0.65366,-0.63222,-0.61442,-0.6086,-0.55779,-0.61689,-0.66381,-0.61786,-0.49191,-0.57163,-0.62179,-0.56417,-0.64062,-0.70867
1.7003,2.2059,-0.33133,0.58655,0.60936,1.1218,1.0545,2.0949,2.0833,1.8408,1.7414,1.8242,1.6767,1.9841,1.7283,1.3959,1.1473,1.0743,0.51503,0.59059,-0.039882,0.036846,0.18756,-0.21462,-0.32325,-0.51048,-0.44654,-0.26124,-0.58139,-0.82106,-0.7902,-0.9998,-1.2273,-1.3832,-1.3851,-1.4777,-1.0066,-1.3442,-0.37186,-1.6318,-0.72535,-0.96247,-1.4857,-0.64824,-0.50654,0.2313,-0.84056,-1.2299,-1.0611,-0.15463,-0.64756,-0.62958,-0.62057,-0.92414,-1.2385,-1.775,-1.1387,-0.57054,-0.86542,-0.87885,-0.43041,-0.72631,-0.71045,-0.79128,-1.016,-1.0971,-0.68303,-0.82141,-1.5214,-1.2783,-1.1095,-0.83567,-0.93424,-1.1451,-1.1767,-0.85259,-1.0709,-0.82294,-0.8034,-1.7074,-1.4409,-1.0826,-1.1675,-1.2957,-0.71735,-1.0544,-1.2845,-1.1484,-1.2669,-1.1461,-0.91215,-0.93811,-0.85281,-0.8001,-0.8737,-0.8937,-0.79857,-0.93013,-1.0784,-0.99387
1.7343,1.7226,-0.20057,-0.55084,-0.4928,-0.19069,-0.24382,0.40626,0.45914,0.68679,0.82354,0.92832,1.0279,1.0295,0.99355,0.73864,0.57865,0.25553,-0.10923,-0.22352,-0.32178,-0.28045,-0.32439,-0.34774,-0.19466,-0.096258,-0.0024182,0.1637,0.25332,0.3881,0.50162,0.40107,0.47328,0.44281,0.47021,0.81102,0.71206,0.51118,0.43109,0.29333,0.22529,-0.058088,-0.18869,-0.39632,-0.53698,-0.77303,-0.43406,-0.52121,-0.5319,-0.55544,-0.35198,0.066413,0.29689,0.47412,0.64091,0.46792,0.1557,-0.256,-0.35563,-0.38433,-0.46088,-0.331,-0.19062,-0.39356,-0.35882,-0.29563,-0.57979,-0.5698,-0.75338,-0.61104,-0.60329,-0.71545,-0.85573,-0.74365,-0.8557,-0.89965,-0.70553,-0.61033,-0.85499,-0.82152,-0.67129,-0.77297,-0.71902,-0.74492,-0.81647,-0.61388,-0.63854,-0.638,-0.5711,-0.62732,-0.60178,-0.52051,-0.52709,-0.47723,-0.50037,-0.48698,-0.4667,-0.40393,-0.42606,-0.54961
1.7426,1.6178,-0.32591,0.63136,0.62801,0.97126,0.64968,-0.99202,-1.1351,-1.2862,-1.5011,-1.4734,-1.6489,-1.6105,-1.497,-1.2444,-0.66295,-0.17645,0.38833,0.85359,0.96873,1.2438,1.4317,1.3801,1.5373,1.6032,1.5573,1.4421,1.2568,1.4417,1.2461,1.0342,1.0637,1.4048,1.154,1.1834,1.1185,0.95566,0.31254,0.16473,-0.066165,0.28705,0.024918,-0.1453,0.32979,-0.16823,0.14408,-0.12212,-0.028304,-0.23394,-0.29754,1.5604,1.5588,1.5796,1.0689,0.60793,0.33843,-0.48376,-0.45519,-0.46586,-0.45661,-0.71408,-0.77507,-0.47838,-0.71812,-0.39844,-0.22478,-0.21746,-0.14612,-0.06786,0.060114,0.11047,0.15993,0.37773,0.37719,0.32591,-0.093362,0.34284,0.45191,0.018327,0.31456,-0.049596,0.087185,-0.041744,-0.16606,0.2401,0.04577,-0.24022,-0.040038,-0.12084,-0.028791,-0.086027,-0.13554,0.087601,-0.022363,-0.22421,-0.11857,-0.10153,-0.089685,0.19183
1.7502,0.87794,1.3294,-1.3367,-1.3457,-1.2163,-1.3021,2.3683,2.2045,2.0638,1.9151,1.9197,1.9011,1.8818,1.8248,1.5924,1.1777,0.86066,0.4302,0.29625,0.12961,0.042847,-0.099963,-0.16808,-0.23905,-0.35988,-0.42091,-0.54838,-0.71689,-0.76432,-0.86149,-1.0349,-1.2138,-1.3574,-1.4161,-1.6292,-1.6478,-1.8254,-1.6821,-1.5327,-1.1694,-1.2722,-1.0489,-0.97153,-0.93444,-0.94695,-0.97845,-0.89205,-0.88456,-0.86225,-0.86863,-0.43295,-0.71593,-1.1758,-1.6613,-1.8391,-1.3921,-1.1429,-0.94628,-0.9881,-0.91426,-0.84867,-0.89112,-0.9235,-0.97576,-0.97351,-0.96757,-1.1523,-1.1951,-1.2067,-1.2094,-1.2507,-1.2587,-1.2181,-1.233,-1.1965,-1.1715,-1.1805,-1.1089,-1.0867,-1.0919,-1.0886,-1.0566,-1.0427,-1.0489,-0.97362,-0.95405,-0.91405,-0.89144,-0.87359,-0.78922,-0.80577,-0.79154,-0.74847,-0.76547,-0.73828,-0.71937,-0.72298,-0.72624,-0.74657
1.8202,-1.4144,-0.065594,-0.5922,-0.5708,-0.6424,-0.65706,1.0405,1.1805,1.2305,1.1533,1.09,1.281,1.3008,1.1787,1.002,0.71318,0.42387,0.14771,-0.02815,-0.044614,-0.018273,-0.19336,-0.28482,-0.19673,-0.2367,-0.34306,-0.34849,-0.41591,-0.45261,-0.54376,-0.683,-0.84404,-0.82004,-0.76961,-0.84757,-0.58958,-0.9409,-0.57907,-0.44267,-0.27112,0.079772,-0.10785,0.09181,0.18505,0.17906,0.22637,0.32155,0.00064487,0.1623,0.23857,-0.14637,-0.21472,-0.54384,-0.74854,-0.80259,-0.64662,-0.20208,-0.064592,0.014145,-0.17114,-0.27924,-0.29277,-0.51253,-0.39762,-0.41449,-0.5857,-0.64034,-0.81077,-0.8281,-1.0483,-0.80378,-1.0136,-0.81726,-0.97109,-0.96392,-0.86259,-0.83588,-0.81114,-0.98584,-0.82227,-0.59166,-0.88632,-0.6552,-0.58989,-0.74986,-0.6591,-0.68629,-0.66321,-0.68475,-0.66485,-0.5615,-0.72255,-0.71874,-0.67636,-0.64923,-0.65669,-0.67759,-0.68538,-0.63096
1.823,1.6769,-0.23552,0.083339,0.26175,-0.042957,-0.020444,-0.88931,-1.0411,-1.1616,-1.3659,-1.4405,-1.5488,-1.5329,-1.559,-1.2252,-0.75822,-0.19734,0.14734,0.52891,0.84722,1.0451,1.2038,1.3847,1.4398,1.2476,1.2708,1.2416,1.2557,1.103,1.1908,1.0777,1.1507,0.82498,0.91375,1.048,1.0823,0.96037,0.68439,0.55205,0.3774,0.072893,-0.089435,-0.18843,-0.1614,-0.040965,-0.010546,-0.035709,-0.083709,-0.26802,-0.083839,1.1211,1.1549,1.0919,1.155,0.88341,0.23779,0.076273,-0.37544,-0.22469,-0.17748,-0.30861,-0.35495,-0.32994,-0.16572,-0.084137,-0.0071788,0.010934,0.1439,0.10175,0.48536,0.25226,0.32069,0.45908,0.44329,0.3214,0.26794,0.23564,0.23478,0.3126,0.14437,0.2292,0.15841,-0.012729,0.027362,0.076456,0.0074565,-0.0039073,0.033642,0.11459,-0.078459,-0.066494,0.025243,-0.0892,-0.064766,-0.031169,-0.021929,-0.12418,-0.12248,-0.16516
1.8299,1.6098,-0.23974,-0.099333,-0.038374,-0.27876,-0.14609,1.0871,1.1077,1.0791,0.59837,-0.26631,-1.1041,-2.1993,-2.8967,-3.6681,-4.0013,-3.8406,-3.6323,-3.7165,-3.4698,-3.2394,-3.2647,-3.4619,-3.3636,-3.4528,-3.4184,-3.6599,-3.2646,-3.0794,-2.8594,-3.0861,-3.0871,-2.6873,-2.8809,-2.3291,-1.0671,-0.55934,1.3221,2.2237,3.2518,4.3342,4.3255,5.1453,4.5407,4.5269,4.5651,4.5177,4.5805,4.6754,4.789,-2.9564,-3.1739,-2.9666,-2.2686,0.37154,3.5021,4.8189,5.0527,4.9464,4.8434,4.6998,4.4927,3.8132,3.7443,3.1705,3.0265,2.6412,2.1892,1.9721,1.5171,1.3766,1.6253,1.3957,1.4157,1.298,1.2787,1.3295,1.189,1.3344,1.402,1.7194,1.7511,2.0507,1.7618,1.9895,2.3664,2.2089,2.2711,2.1576,2.3688,2.4761,2.3525,2.4812,2.3857,2.606,2.7041,2.6794,2.7924,2.9732
1.8597,1.6058,-0.21624,0.29014,0.075234,0.19852,0.15267,0.69595,0.63968,0.58323,0.59823,0.52802,0.31146,0.65461,0.44808,0.29866,0.30843,0.35182,0.32595,0.38711,0.29653,0.26834,0.36102,0.12866,0.22906,0.45152,0.19953,0.32831,0.36444,0.10606,0.29894,0.46744,0.70702,0.87447,-0.10006,-0.10769,0.1903,-0.13072,0.26072,-0.60464,0.15717,0.0024575,0.04399,-0.446,-0.32008,0.11198,-0.10345,-0.34529,-0.28104,-0.30258,-0.054769,0.20756,0.55573,0.22384,0.22219,-0.1477,-0.21614,-0.26983,-0.25986,-0.50247,-0.55101,-0.45604,-0.5587,-0.77903,-0.75758,-0.85007,-0.93785,-0.7208,-0.765,-1.0881,-0.94666,-0.8922,-0.94876,-0.93019,-1.0302,-0.85712,-0.94382,-0.72046,-0.49819,-0.83636,-0.86952,-0.80353,-0.78399,-0.84369,-0.62197,-0.75508,-0.73438,-0.67156,-0.68784,-0.76875,-0.65387,-0.46201,-0.54006,-0.48053,-0.64753,-0.59265,-0.54801,-0.47421,-0.45704,-0.5653
1.866,-0.82774,-0.16803,-0.43021,-0.37581,-0.69069,-0.56771,-0.88869,-0.98465,-1.001,-1.0104,-0.97007,-0.91845,-0.74451,-0.55932,-0.15626,0.18673,0.5282,0.76827,0.82243,0.87012,0.82991,0.825,0.78867,0.8703,0.87853,0.90297,0.76544,0.41478,0.73186,0.78779,0.83182,0.55303,0.58048,0.50189,0.42946,0.21102,-0.25831,-0.30545,-0.33826,-0.14765,-0.77351,-0.41896,-0.50188,-0.62643,-0.56445,-0.75515,-0.6292,-0.57644,-0.70492,-0.3949,1.045,0.93563,0.49437,0.20009,-0.31123,-0.43728,-0.44174,-0.66334,-0.5224,-0.17765,-0.34045,-0.14982,-0.20863,-0.11368,-0.16675,-0.16388,0.1282,0.2506,0.27281,0.29028,0.44194,0.39785,0.41773,0.27657,0.46919,0.45399,0.19581,0.30326,0.34095,0.24199,0.26143,0.19855,0.18718,0.12257,0.01726,0.11506,0.21035,0.13001,0.081801,0.12838,-0.0070598,-0.074262,0.029345,0.039213,-0.0072136,-0.065968,-0.021331,-0.077292,0.014278
1.9068,1.6278,-0.14574,-0.84898,-0.79802,-0.35262,-0.33038,-1.1906,-1.1763,-1.2582,-1.3871,-1.4235,-1.4529,-1.4387,-1.2846,-0.85126,-0.151,0.33946,0.99072,1.2607,1.4304,1.5241,1.4602,1.657,1.8054,1.7936,1.6614,1.5339,1.4865,1.7152,1.4829,1.1348,1.0486,1.1715,1.2163,1.2886,1.0826,0.31575,0.47336,0.51989,-0.23044,-0.28024,-0.2465,-0.0051684,-0.13758,-0.63629,-0.70203,-0.34006,-0.35795,-0.37344,-0.81212,0.8208,0.99205,1.4005,1.7288,1.1606,-0.21336,-0.32572,-0.68669,-0.95253,-0.68176,-0.86198,-0.81915,-0.89258,-0.5597,-0.48888,-0.499,-0.46241,-0.32731,-0.1959,-0.4153,-0.16657,-0.25747,0.026015,0.38464,0.031425,-0.12799,0.1473,-0.070501,-0.097979,0.093494,-0.12815,-0.043596,-0.0090522,-0.096725,-0.18821,-0.21115,0.012307,-0.12835,-0.084994,-0.032146,-0.15743,-0.13609,-0.29451,-0.22808,-0.24307,-0.36089,-0.26195,-0.12211,-0.31183
1.9214,0.74763,-0.14453,-0.36128,-0.39446,-0.51455,-0.60122,2.4373,2.3929,2.1203,2.1433,2.0991,2.0136,1.791,1.6087,1.3827,1.2322,0.99088,0.40011,0.32264,0.22669,0.0017155,-0.12299,-0.2858,-0.26519,-0.18768,-0.44689,-0.41218,-0.62124,-0.82895,-0.92905,-1.0693,-1.3261,-1.6754,-1.6925,-1.845,-2.1449,-1.7596,-1.4548,-1.0993,-1.4981,-1.5904,-1.0506,-1.0092,-0.46644,-0.9612,-0.78066,-1.0057,-0.92774,-0.46089,-0.98093,-0.5508,-0.73451,-1.2882,-1.1917,-2.3359,-2.2441,-0.71051,-1.0249,-1.345,-0.20379,-0.90024,-1.3025,-1.2039,-1.1331,-0.9734,-0.99088,-1.3073,-1.2719,-1.2251,-1.1557,-1.193,-1.4097,-1.3795,-1.2855,-1.2994,-1.3139,-1.0964,-1.153,-1.2897,-1.2428,-1.1774,-1.2342,-1.0014,-0.92701,-0.95933,-0.9437,-1.1191,-1.086,-0.96494,-0.71401,-0.87418,-0.91007,-0.8753,-0.72606,-0.65617,-0.71114,-0.58435,-0.64319,-0.61534
1.9276,1.2384,2.0886,-1.3022,-1.3949,-1.2191,-1.3076,0.17648,0.26407,0.46588,0.59346,0.63986,0.62913,0.69177,0.63843,0.51676,0.2804,0.084648,-0.096025,-0.24125,-0.25714,-0.24,-0.31285,-0.34828,-0.3584,-0.22814,-0.18122,-0.06498,-0.024241,0.068049,0.061268,0.19737,0.19171,0.17557,0.36099,0.55581,0.54394,0.65872,0.76314,0.75091,0.52951,0.4895,0.33638,0.10219,-0.12658,-0.13576,-0.12843,-0.12288,-0.15612,-0.2079,-0.0968,-0.15067,-0.066431,0.1912,0.56332,0.67672,0.58182,0.21432,0.0018376,-0.078452,-0.096919,-0.091274,0.039698,0.092804,0.0022177,0.016029,-0.16214,-0.19394,-0.3311,-0.36702,-0.40711,-0.4676,-0.52097,-0.50267,-0.54962,-0.5592,-0.56839,-0.58437,-0.53482,-0.51739,-0.51994,-0.5282,-0.50133,-0.4889,-0.49689,-0.46322,-0.45054,-0.40931,-0.40535,-0.39705,-0.38926,-0.36145,-0.3668,-0.33845,-0.32645,-0.34027,-0.3265,-0.31325,-0.30589,-0.33391
1.954,1.4414,-0.16442,-0.50087,-0.43854,-0.57706,-0.42531,-0.18847,-0.29035,-0.34622,-0.34081,-0.39014,-0.54972,-0.57448,-0.41291,-0.30431,-0.18439,0.12666,0.37968,0.71679,0.79947,0.83623,1.0053,1.1222,1.0849,0.95969,0.90818,0.67166,0.70291,0.58156,0.59362,0.38905,0.16277,0.15052,-0.020314,0.14779,-0.14073,-0.41641,-0.59609,-0.71963,-0.71604,-0.39595,-0.52999,-0.6084,-0.49872,-0.60524,-0.51708,-0.31602,-0.31395,-0.49128,-0.48404,0.85309,0.61682,0.18457,-0.12032,-0.64522,-0.74105,-0.66007,-0.30285,-0.43688,-0.49861,-0.51107,-0.51626,-0.40389,-0.39955,-0.34158,-0.29001,-0.18134,-0.10975,-0.044949,0.005501,-0.05483,-0.0029431,-0.022087,0.11945,0.021285,0.047311,0.022171,0.019897,0.081759,-0.0072201,-0.098718,-0.063877,-0.1042,-0.1256,-0.19152,-0.22215,-0.2019,-0.14958,-0.20484,-0.29929,-0.23802,-0.2721,-0.24877,-0.25008,-0.29765,-0.22679,-0.21738,-0.28684,-0.32125
1.9831,1.6636,0.44961,-1.0489,-1.0439,-1.1197,-1.1457,-1.2925,-1.4081,-1.5006,-1.609,-1.6521,-1.7272,-1.727,-1.5354,-1.1837,-0.61366,-0.059056,0.38731,0.53672,0.73744,0.91702,1.0239,1.0976,1.0656,0.9537,0.84431,0.81789,0.79945,0.75585,0.67519,0.64676,0.50207,0.41576,0.26395,0.11078,0.024063,-0.28048,-0.53888,-0.75807,-0.78347,-0.94102,-0.88025,-1.009,-0.91551,-0.84149,-0.8116,-0.71803,-0.72983,-0.60186,-0.57996,0.92561,0.71233,0.36723,0.042925,-0.63559,-0.92285,-0.74866,-0.62348,-0.47592,-0.31453,-0.21805,-0.10769,-0.061687,0.045568,0.18348,0.39654,0.62393,0.81603,0.99776,1.1412,1.2324,1.2566,1.3362,1.416,1.4105,1.3449,1.402,1.3185,1.2723,1.2172,1.1417,1.1118,1.0575,1.0041,0.9433,0.87796,0.81974,0.8332,0.82022,0.74265,0.68615,0.73,0.68054,0.62284,0.5965,0.61022,0.59592,0.59044,0.63471
1.9962,1.4933,-0.33675,1.5223,1.5878,1.0054,1.035,0.53974,0.67494,0.73936,0.55327,0.70712,0.31702,0.3359,0.51633,-0.0084868,-0.23754,-0.26531,-0.44715,-0.20458,-0.11045,-0.42926,-0.19411,-0.37303,-0.33322,-0.3311,-0.21122,-0.25771,-0.098893,0.16827,-0.045654,0.020455,-0.18086,0.29086,0.14886,-0.18443,-0.33408,-0.045524,0.64128,0.32311,0.59102,1.4809,1.4676,1.0111,1.0956,0.69202,0.87802,1.3808,0.56084,0.76227,0.5785,-0.52291,-0.22722,-0.020016,-0.25203,1.0346,1.3607,0.91653,1.0031,0.3583,0.43985,0.44037,-0.066085,-0.1564,0.13817,-0.019703,-0.45551,-0.11973,-0.51631,-0.39739,-0.40474,-0.5527,-0.4759,-0.77708,-0.9588,-0.77259,-0.6684,-0.61795,-0.42189,-0.58418,-0.39859,-0.60755,-0.71705,-0.44919,-0.58098,-0.52216,-0.77667,-0.70181,-0.53723,-0.80032,-0.40366,-0.59467,-0.66717,-0.77534,-0.52005,-0.45143,-0.71952,-0.76886,-0.28395,-0.33513
2.0686,-1.0957,-0.16863,-0.50948,-0.4182,-0.50603,-0.50907,0.31379,0.13663,0.10215,0.16638,0.31894,0.52362,0.79075,1.1796,1.6062,2.0179,2.0928,2.0973,2.0153,1.7378,1.5018,1.512,1.134,1.0488,0.75961,0.55736,0.41466,0.10593,-0.17922,-0.37877,-0.56398,-0.76252,-1.0663,-1.1389,-1.4415,-1.9065,-2.0983,-2.0617,-2.4559,-2.5447,-2.0752,-2.0933,-1.8978,-1.4777,-1.4767,-1.0719,-1.2054,-1.2502,-0.92762,-1.5964,0.3873,-0.0057995,-0.83562,-1.7496,-2.4351,-2.1673,-1.8457,-1.6322,-1.2427,-0.9313,-0.94695,-1.2598,-1.0733,-1.0567,-0.82458,-0.97599,-0.96673,-0.94263,-0.83486,-0.84241,-0.77144,-0.81947,-0.69957,-0.61809,-0.64265,-0.63646,-0.4852,-0.39606,-0.38112,-0.62287,-0.43591,-0.3734,-0.43004,-0.36192,-0.4191,-0.46412,-0.39498,-0.36867,-0.48008,-0.42854,-0.43937,-0.43459,-0.47189,-0.47115,-0.47995,-0.49889,-0.47024,-0.45713,-0.4159
-1.9437,-1.2228,-0.32892,0.93638,0.64667,1.5764,1.5125,0.5986,0.56846,0.61275,0.94157,0.81616,0.68568,0.84623,0.95445,0.28146,0.04781,0.080451,-0.098205,-0.41322,-0.53491,-0.30952,-0.49913,-0.42274,-0.24951,-0.13798,-0.10065,-0.34414,-0.36376,0.035877,-0.035785,-0.22168,0.32056,0.17338,-0.084663,0.76133,0.13778,-0.21887,0.55576,0.79387,0.11226,0.5607,-0.53911,-0.36208,0.23583,-0.42247,-0.42129,0.26587,-0.37728,-0.071495,0.0026392,-0.24632,0.088454,0.19347,0.03297,-0.76644,-0.35598,0.40743,0.038108,-0.091854,0.56662,0.032882,0.042668,-0.14264,-0.051496,0.41855,-0.21566,-0.50886,-0.068302,-0.50731,-0.27318,-0.48828,-0.39724,-0.62365,-0.5838,-0.56996,-0.50444,-0.49173,-0.36478,-0.52694,-0.475,-0.43527,-0.49136,-0.37981,-0.62565,-0.51361,-0.47696,-0.19519,-0.38605,-0.37456,-0.35642,-0.68277,-0.40994,-0.43679,-0.41388,-0.53427,-0.33004,-0.66577,-0.4772,-0.35898
-1.8959,-1.1205,-0.060171,-0.70939,-0.5352,-0.70206,-0.7492,0.33164,0.59394,0.61924,0.80306,0.84646,0.81801,0.90671,0.84971,0.6611,0.47902,0.27308,-0.0083349,-0.21085,-0.21393,-0.21008,-0.26319,-0.19884,-0.061482,-0.0089436,0.024983,0.22414,0.3677,0.36225,0.57333,0.4697,0.49287,0.68576,0.45956,0.62749,0.45171,0.31039,0.31626,0.086066,-0.10979,-0.45886,-0.65154,-0.57218,-0.85484,-0.80234,-0.78788,-0.80961,-0.80974,-0.79305,-0.63694,0.12853,0.19035,0.61155,0.55995,0.36557,-0.22145,-0.36185,-0.52305,-0.51402,-0.44055,-0.32791,-0.38268,-0.3601,-0.23833,-0.3272,-0.4069,-0.41133,-0.53656,-0.61076,-0.62057,-0.60664,-0.71071,-0.63023,-0.56351,-0.66234,-0.72419,-0.69893,-0.60765,-0.66098,-0.74025,-0.70498,-0.64038,-0.62176,-0.67757,-0.65648,-0.5644,-0.43757,-0.54833,-0.47795,-0.58416,-0.35399,-0.38576,-0.49136,-0.40832,-0.32274,-0.48887,-0.40535,-0.38906,-0.54787
-1.3918,-1.2575,-0.25541,-0.02006,0.11763,0.39739,0.38721,-0.18339,-0.022088,0.063722,0.1697,0.37762,0.354,0.20628,-0.19868,-0.68679,-1.2145,-1.4674,-1.6105,-1.7109,-1.6974,-1.5805,-1.5606,-1.5846,-1.631,-1.5547,-1.635,-1.4677,-1.4293,-1.3862,-1.2441,-0.99813,-1.1853,-1.0832,-0.57488,-0.26773,0.32167,0.46377,0.88141,1.3208,1.3639,1.4072,1.3904,1.4811,1.3164,1.1768,1.0332,1.0098,1.3224,1.2114,1.0033,-1.6727,-1.4603,-1.0628,-0.44876,0.80377,1.3743,1.6727,1.637,1.6814,1.5191,1.3912,1.4605,1.746,1.6298,1.598,1.8068,1.4807,1.2951,1.5531,1.4529,1.2765,1.5638,1.4352,1.2092,1.2065,1.1381,1.0028,1.0652,1.0148,1.104,0.90352,0.88419,0.97368,0.8771,0.85315,0.65931,0.84114,0.75689,0.6498,0.64017,0.73161,0.72588,0.69573,0.58792,0.51073,0.64613,0.71789,0.76883,0.8123
-1.3253,-0.43828,-0.24697,0.012683,-0.10959,-0.040116,-0.00089916,-0.27546,-0.17809,-0.2053,-0.16271,-0.016869,0.060634,0.2376,0.60629,1.1255,1.3856,1.2452,1.2618,1.3258,1.3205,1.15,1.0165,0.89019,0.72146,0.85906,0.65593,0.35928,0.54015,0.53036,0.2516,0.23491,0.40324,0.21731,-0.32615,-0.10553,-0.66182,-1.0395,-0.59578,-0.78051,-1.6494,-1.4071,-0.72754,-0.82738,-1.1122,-1.012,-0.73532,-0.68501,-0.47845,-0.046089,-0.42226,0.40875,0.48277,0.471,-0.21141,-0.86473,-1.5719,-1.1697,-1.2473,-1.0903,-0.89935,-0.99793,-0.80658,-0.86605,-0.75423,-0.74676,-0.82135,-0.79716,-0.71019,-0.57316,-0.67747,-0.6432,-0.49964,-0.64001,-0.64313,-0.40585,-0.55708,-0.50647,-0.52861,-0.48176,-0.46581,-0.77209,-0.59765,-0.27322,-0.46625,-0.37048,-0.49179,-0.36179,-0.36319,-0.3965,-0.38839,-0.3383,-0.28104,-0.30818,-0.37042,-0.38977,-0.38966,-0.48098,-0.45645,-0.32307
-1.2837,-1.1839,-0.39641,2.6459,2.5187,5.8208,5.9688,-0.75354,-0.82536,-1.065,-1.2741,-1.5773,-1.8102,-2.1762,-2.7377,-2.9488,-3.0115,-2.6481,-2.6512,-2.6032,-2.5169,-2.2394,-2.3345,-2.3182,-2.3861,-2.591,-2.6582,-2.4967,-2.4889,-2.5117,-2.6784,-2.3326,-2.2914,-1.9322,-1.9408,-2.2915,-2.3475,-1.9125,-1.3121,-0.55657,-0.58075,-0.27956,0.75231,1.1336,1.8603,1.4181,0.72006,0.41799,-0.48341,-0.49606,-0.025289,-2.3828,-3.1335,-3.4682,-3.1839,-0.64456,0.2729,1.4487,3.3251,2.9547,3.0903,3.6978,3.5154,3.5304,3.564,3.9557,3.7532,3.1356,4.3715,3.8951,3.0683,3.0322,3.2275,3.3474,3.0685,3.0162,2.9457,3.3045,3.196,3.6612,3.4436,3.7661,3.3525,3.1717,3.7853,4.0388,3.7732,4.2518,3.6622,3.7973,4.3101,4.272,3.8235,3.6301,4.3652,4.1668,3.6767,4.0804,4.1672,4.135
-1.2504,-1.2126,-0.25962,-0.0011034,0.21936,0.41444,0.2141,-1.0297,-1.088,-1.2155,-1.3437,-1.3851,-1.3707,-1.2936,-1.0824,-0.78359,-0.44866,0.011124,0.16011,0.46659,0.47594,0.49662,0.43476,0.55557,0.61472,0.4626,0.58289,0.83571,0.68669,0.6646,0.7005,0.80227,0.92472,1.0204,1.0083,1.3176,1.5457,1.5187,1.0061,1.1621,1.1622,0.94882,0.76083,0.82883,0.49524,0.51595,0.57088,0.47021,0.80094,0.64991,0.31276,0.88766,0.70806,1.0039,1.2037,1.4004,1.1816,0.83213,0.55341,0.51243,0.57911,0.51207,0.38323,0.10738,0.09242,-0.026369,0.15479,-0.012071,0.083008,0.27432,0.20936,0.1055,0.14032,0.20186,0.19943,0.24802,0.11405,0.066015,0.17522,0.2205,0.19166,0.080121,0.093368,-0.068485,0.048145,0.12641,0.11326,0.11247,0.039414,0.11001,0.41108,0.12077,-0.084575,-0.054755,0.0037815,-0.1151,-0.1492,0.071549,-0.11666,-0.10876
-1.0959,-1.2126,1.1546,-0.89895,-1.2389,-1.2219,-1.2211,0.4424,0.44456,0.52971,0.60147,0.63878,0.69646,0.61095,0.52538,0.36021,0.097274,-0.043302,-0.19888,-0.27266,-0.35024,-0.34554,-0.35764,-0.27153,-0.21097,-0.13964,-0.073917,-0.026656,0.084288,0.24583,0.35213,0.24848,0.3342,0.49411,0.72788,0.77764,0.65125,0.58035,0.71988,0.6328,0.36949,0.32884,0.069358,-0.095748,-0.13935,-0.15816,-0.1018,-0.17796,-0.10704,-0.090009,0.025969,-0.033447,0.10535,0.40669,0.75528,0.7727,0.20975,-0.0025199,-0.14895,-0.17071,-0.17246,-0.14076,-0.13187,-0.15068,-0.19771,-0.19031,-0.28174,-0.35726,-0.46638,-0.48755,-0.54622,-0.59595,-0.58195,-0.59437,-0.61965,-0.62628,-0.63292,-0.63381,-0.61571,-0.609,-0.58552,-0.58338,-0.53439,-0.58671,-0.54229,-0.50324,-0.48975,-0.45867,-0.4683,-0.44115,-0.43342,-0.42807,-0.38198,-0.37497,-0.40712,-0.37513,-0.34993,-0.34293,-0.33326,-0.31625
