-1.0604,-1.1855,-0.90782,-0.90775,-0.14006,-0.042679,0.21345,-0.27005,-1.7286,-1.9899,-0.67203,-0.81681,0.81681,2.2013,-1.0137,-1.3362,-1.9094,-0.45388,-2.136,0.67369,0.87958,0.72986,-0.7921,1.815,1.7238,-2.7889,1.2204
-0.9586,-0.95044,-0.87494,-0.87488,0.82464,0.4022,0.30021,0.65809,-0.48387,-1.1339,-0.67203,-0.81681,0.81681,2.2013,-0.75411,0.17191,-0.31014,0.34326,-1.2218,-0.43783,0.87958,1.6439,1.0955,1.701,0.85853,-1.2032,1.2213
-0.70125,-0.79972,-0.85232,-0.85234,-0.34631,-0.27508,-0.15233,-0.37934,0.72979,-0.27787,-0.67203,-0.81681,0.81681,2.2013,-0.097478,0.66003,1.3375,-0.39112,-0.52503,0.084635,0.87958,-0.60257,-0.39365,-0.5,-0.033118,0.21043,-0.69088
0.92159,0.89431,-0.83528,-0.83526,-0.28633,-0.18212,-0.011644,-0.33128,-0.20379,-1.5619,-0.68586,-0.81681,0.81681,2.2013,0.35062,1.0454,-1.5379,-0.41656,-1.6443,0.7962,0.87958,0.15795,-0.53256,1.0759,1.523,-1.1965,1.1789
-0.54953,-0.62489,-0.90985,-0.90983,-0.18495,-0.032719,0.068078,-0.24509,-0.29715,-1.8829,-0.46453,-0.81681,0.81681,2.5644,0.25953,0.12601,-1.0236,-0.29784,-1.623,-0.61412,0.87958,0.60818,0.01394,1.0385,1.2447,-1.3181,1.221
0.5759,0.5326,-0.88418,-0.88417,-0.28768,-0.23192,-0.046816,-0.32811,-0.017075,-1.1874,-0.45069,-0.81681,0.81681,2.5644,1.3392,0.28265,-1.3915,-0.41996,-1.3352,0.72833,0.87958,0.14857,-0.53256,0.85646,1.4439,-0.90743,1.074
-0.70702,-0.79972,-0.8708,-0.87081,-0.33006,-0.2286,-0.11012,-0.36844,0.045164,-1.5619,-0.46453,-0.81681,0.81681,2.5644,-0.13351,1.1693,0.3067,-0.3589,-0.88429,-0.3896,0.87958,-0.27656,-0.2184,0.025814,0.52491,-0.93431,0.3888
-0.87794,-0.97254,-0.86518,-0.86517,-0.2635,-0.12236,-0.023368,-0.29643,0.29412,-1.0269,-0.46453,-0.81681,0.81681,2.5644,-0.56026,1.1423,-0.91555,-0.32159,-1.4133,0.15293,0.87958,0.29599,-0.072021,0.85646,1.1862,-0.46445,1.2157
-0.69741,-0.78365,-0.85461,-0.85459,-0.18224,-0.10908,0.016493,-0.23932,-0.23491,-1.4549,-0.45069,-0.81681,0.81681,2.5644,-0.11116,0.28192,-1.2575,-0.32328,-1.4688,0.65406,0.87958,0.61629,-0.072021,1.1802,1.3712,-1.222,1.221
-0.85298,-0.94642,-0.84446,-0.8444,-0.076402,0.1864,0.21345,-0.097819,0.16964,-0.59888,-0.46453,-0.81681,0.81681,2.5644,-0.49786,0.78971,-1.6357,-0.32159,-2.02,0.37916,0.87958,0.86625,-0.072021,1.7445,1.5759,-0.36698,1.2213
-0.098208,-0.14461,-0.8249,-0.82488,-0.17179,0.02704,0.030562,-0.17501,0.60531,-0.17087,-0.46453,-0.81681,0.81681,2.5644,1.3859,0.78752,-0.92145,-0.24866,-1.6188,0.12945,0.87958,0.64671,0.16468,1.112,1.1894,0.25009,1.2213
-0.24993,-0.31342,-0.80919,-0.80916,-0.11974,-0.052639,0.068078,-0.15782,-0.017075,-0.70589,-0.45069,-0.81681,0.81681,2.5644,1.0042,0.13403,-1.3815,-0.30971,-1.6102,0.60582,0.87958,0.77714,-0.028002,1.3781,1.4383,-0.67149,1.2213
-0.81841,-0.89819,-0.79862,-0.79853,0.019372,0.33912,0.32131,0.05797,0.60531,0.25714,-0.45069,-0.81681,0.81681,2.5644,-0.41278,1.5292,-1.6353,-0.24866,-2.0102,0.48588,0.87958,1.0233,0.16468,1.9948,1.5759,0.37646,1.2213
-0.87986,-0.93034,-0.78143,-0.78135,0.27148,0.84707,0.43855,0.4059,0.88539,0.68516,-0.45069,-0.81681,0.81681,2.5644,-0.56593,1.1766,-1.2682,-0.055309,-2.0394,-0.54753,0.87958,1.3001,0.59719,1.9015,1.377,0.75894,1.2213
-0.87986,-0.93436,-0.75514,-0.75507,0.074901,0.84043,0.43386,0.15804,0.88539,0.68516,-0.45069,-0.81681,0.81681,2.5644,-0.56593,1.9073,-1.2671,-0.079054,-2.0591,-0.66918,0.87958,1.0973,0.55317,1.8537,1.3764,0.7744,1.2213
0.50292,0.47834,-0.40177,-0.40172,-0.16173,0.10008,0.15952,-0.14441,0.85427,0.68516,-0.43686,-0.81681,0.81681,2.5644,1.4744,1.7477,-1.4678,-0.28597,-1.8437,0.28739,0.87958,0.67447,0.054014,1.5861,1.4851,0.72936,1.2213
1.3364,1.3766,-0.80956,-0.80957,-0.33547,-0.23856,-0.15233,-0.36329,1.0099,0.52465,1.5966,-0.81681,0.81681,-0.15862,0.42135,1.0301,-1.0808,-0.20456,1.1899,-1.1007,-1.1936,-0.36542,0.45807,-0.88759,-1.6082,0.79053,0.028515
0.37616,0.33365,-0.90467,-0.90469,-0.33122,-0.29832,-0.15233,-0.3739,-0.39051,-1.9899,1.1816,-0.81681,0.81681,1.1121,2.0332,-0.065593,1.3784,-0.38943,0.66661,0.7962,0.87958,-0.29443,-0.2184,-0.32568,-0.055279,-1.5796,-0.23308
1.4056,1.4007,4.5405,4.5404,-0.29929,-0.2286,-0.074953,-0.32862,0.32524,-0.17087,-0.67203,-0.81681,0.81681,-0.70322,-0.87656,-0.21421,-1.1638,-0.41656,-1.3623,0.46155,0.87958,0.06073,-0.53256,0.59168,1.3205,-0.094073,0.78326
-0.15198,-0.225,-0.83461,-0.83463,-0.34515,-0.30164,-0.15702,-0.3632,2.9082,3.5742,-0.49911,-0.81681,0.81681,-0.70322,1.2602,0.1792,1.5835,-0.39452,0.23089,0.26263,-0.15701,-0.57165,-0.39365,-0.56603,-0.16629,3.8262,-0.75245
-0.061718,-0.11447,-0.79074,-0.79076,-0.33838,-0.16884,-0.11247,-0.36476,1.3522,0.68516,-0.49911,-0.81681,0.81681,-0.70322,1.4864,1.5998,0.91284,-0.29615,-1.0269,-1.277,-1.1936,-0.41954,0.01394,-0.32568,-0.52926,1.2046,0.19437
-0.79344,-0.88613,-0.59896,-0.59898,-0.33818,-0.2452,-0.14295,-0.36541,1.2277,0.52465,-0.49911,-0.81681,0.81681,-0.70322,-0.34672,0.97476,1.1951,-0.33346,-0.45433,-0.17404,-1.1936,-0.41574,-0.11832,-0.38026,-0.37652,1.0366,-0.15001
1.5189,1.5273,-0.46729,-0.46731,-0.33934,-0.3116,-0.14764,-0.37135,0.57419,-0.22437,-0.49911,-0.81681,0.81681,-0.70322,-1.0634,-0.63604,0.89181,-0.37077,1.1443,-0.69778,-1.1936,-0.43893,-0.27322,-0.6369,-0.54064,0.18892,-0.69972
1.5304,1.5273,-0.40636,-0.40637,-0.32677,-0.32488,-0.11481,-0.36064,0.23188,-0.59888,-0.49911,-0.81681,0.81681,-0.70322,-1.0634,-0.88228,-0.83365,-0.4437,0.42656,0.1683,0.87958,-0.22903,-0.69701,0.13014,1.1418,-0.31724,-0.31174
1.5112,1.5273,-0.39092,-0.39093,-0.3227,-0.295,-0.13123,-0.35668,0.045164,-0.59888,-0.49911,-0.81681,0.81681,-0.70322,-1.0634,-0.064864,1.3991,-0.32159,1.0649,-0.46856,-1.1936,-0.17529,-0.072021,-0.27418,-0.26611,-0.35825,0.1219
1.5342,1.5293,-0.3776,-0.37762,-0.34457,-0.3282,-0.14764,-0.38001,0.29412,-0.75939,-0.49911,-0.81681,0.81681,-0.70322,-1.0684,-0.30601,-0.44554,-0.45557,0.33612,0.7962,0.87958,-0.55682,-0.7921,-0.2251,0.93181,-0.43219,-0.82079
-1.0681,-1.1795,-0.37143,-0.37145,-0.33721,-0.30164,-0.15233,-0.36983,0.60531,-0.59888,-0.49911,-0.81681,0.81681,-0.70322,-1.0347,-0.029166,1.5835,-0.37077,0.62222,0.32196,-0.15701,-0.39723,-0.27322,-0.43837,-0.16629,0.0202,-0.47701
-1.0681,-1.1775,-0.36466,-0.36467,-0.34089,-0.3116,-0.14764,-0.37359,0.63643,-0.33137,-0.49911,-0.81681,0.81681,-0.70322,-1.0347,1.2902,1.1951,-0.3572,1.3724,0.58277,0.87958,-0.47126,-0.2184,-0.27418,0.043948,0.098846,-0.15001
-1.0719,-1.1855,-0.35291,-0.35293,-0.32193,-0.31492,-0.13826,-0.3519,0.263,-0.17087,-0.49911,-0.81681,0.81681,-0.70322,-1.0441,-0.38688,0.20008,-0.38264,1.1175,0.7962,0.87958,-0.16565,-0.33136,-0.050779,0.58241,0.1049,0.028515
1.5419,1.5354,-0.34606,-0.34607,-0.34515,-0.34147,-0.1453,-0.38014,0.263,-0.65238,-0.49911,-0.81681,0.81681,-0.70322,-1.0828,-0.50272,-0.7001,-0.46745,1.1443,0.7962,0.87958,-0.57165,-0.89821,-0.17844,1.0698,-0.3159,-0.86999
-1.0585,-1.1795,-0.33908,-0.33909,-0.33586,-0.3116,-0.14295,-0.36774,0.66755,-0.27787,-0.59594,-0.81681,0.81681,-0.70322,-1.0097,-0.48887,-0.26108,-0.43013,0.0023485,0.7962,0.87958,-0.37226,-0.61105,-0.13398,0.83198,0.11767,-0.54358
-1.0681,-1.1835,-0.33291,-0.33293,-0.33431,-0.31492,-0.14295,-0.36631,0.60531,-0.59888,-0.59594,-0.81681,0.81681,-0.70322,-1.034,0.34093,0.24214,-0.39282,0.87543,0.7962,0.87958,-0.34514,-0.39365,-0.13398,0.55965,0.062548,-0.22336
-1.0681,-1.1835,-0.31896,-0.31898,-0.34166,-0.31492,-0.1453,-0.37485,0.60531,-0.59888,-0.59594,-0.81681,0.81681,-0.70322,-1.034,0.76203,0.61254,-0.39282,0.87543,0.38983,0.87958,-0.48824,-0.39365,-0.27418,0.3592,0.018855,-0.42869
-1.0796,-1.2036,-0.29185,-0.29187,-0.34379,-0.33484,-0.15936,-0.37868,0.045164,-0.33137,-0.59594,-0.81681,0.81681,-0.70322,-1.0631,-1.4148,0.35392,-0.44201,1.2273,0.7962,0.87958,-0.53768,-0.69701,-0.5,0.49916,-0.31119,-0.94099
-1.0604,-1.1755,-0.28585,-0.28587,-0.34437,-0.31824,-0.15936,-0.37697,0.79203,-0.27787,-0.59594,-0.81681,0.81681,-0.70322,-1.0144,-0.29581,1.3201,-0.39282,1.0871,0.2272,-1.1936,-0.552,-0.39365,-0.6369,-0.30884,0.23799,-0.81225
-1.0796,-1.2016,-0.24567,-0.24568,-0.33934,-0.3282,-0.14061,-0.37376,-0.079314,-0.33137,-0.59594,-0.81681,0.81681,-0.70322,-1.0631,-0.14792,-0.17327,-0.43013,0.96833,0.42484,0.87958,-0.43893,-0.61105,-0.17844,0.78446,-0.27489,-0.59514
-1.0873,-1.2077,-0.19646,-0.19648,-0.34128,-0.3282,-0.15467,-0.37836,-0.73282,-0.59888,-0.59594,-0.81681,0.81681,-0.70322,-1.0824,-0.66518,0.66123,-0.41826,1.2848,0.54521,0.87958,-0.47975,-0.53256,-0.43837,0.33285,-0.79786,-0.76983
1.9107,1.9272,0.54235,0.54232,-0.34592,-0.30828,-0.15936,-0.38593,-0.67058,-1.8829,1.3476,1.2236,-1.2236,0.38598,-0.79615,-0.41238,0.59962,-0.45388,-0.13001,0.7962,0.87958,-0.59205,-0.61105,-0.5,0.36619,-1.5776,-0.88207
1.2212,1.2279,-0.11941,-0.11943,-0.30955,-0.14228,-0.0984,-0.33312,0.97875,-0.11737,0.98798,-0.81681,0.81681,-0.70322,0.44705,-0.36866,1.4161,-0.33346,-1.1992,-1.286,-1.1936,-0.030533,0.01394,-0.17844,-0.25693,0.53039,0.46599
-0.059798,-0.11045,-0.1019,-0.10191,-0.29426,-0.16884,-0.096055,-0.3196,0.69867,-0.17087,1.0018,-0.81681,0.81681,-0.70322,1.1397,0.048059,0.92465,-0.32328,-0.95952,-0.6265,0.87958,0.10053,0.054014,0.096686,0.19029,0.15598,0.94764
1.3057,1.3223,0.40626,0.40624,-0.32715,-0.23856,-0.12185,-0.35134,1.1343,0.57816,0.97414,-0.81681,0.81681,-0.70322,0.24452,0.98131,0.55056,-0.30123,0.059485,-0.99402,-1.1936,-0.23435,0.12918,-0.32568,-0.72532,0.97001,0.42032
1.275,1.2862,0.42323,0.42321,-0.33702,-0.25184,-0.14061,-0.36473,1.1343,0.52465,0.97414,-0.81681,0.81681,-0.70322,0.31959,1.2589,0.46054,-0.32159,0.11662,-0.50314,-1.1936,-0.39368,0.054014,-0.43837,-0.77383,0.88531,0.066223
0.50484,0.53461,-0.77065,-0.77066,-0.29697,-0.13564,-0.093711,-0.34153,-0.35939,-0.75939,-0.68586,1.2236,-1.2236,4.0167,1.2288,2.3306,-0.11351,0.058325,0.38504,-0.79212,-1.1936,0.07949,0.75437,0.06191,-1.0847,-1.2536,1.2187
0.65272,0.60695,-0.73587,-0.73589,-0.35598,-0.33152,-0.16874,-0.39343,-0.17267,-1.5084,-0.69969,1.2236,-1.2236,4.0167,1.0456,-0.10348,1.2146,-0.45388,0.5733,0.40819,0.87958,-0.96332,-0.7921,-0.88759,0.033367,-1.2092,-1.149
1.1213,1.1435,0.52084,0.52082,-0.33509,-0.24852,-0.11481,-0.36667,0.60531,-0.17087,1.1332,1.2236,-1.2236,0.38598,0.68594,1.9627,-0.26108,-0.2317,1.0456,-1.4635,-1.1936,-0.35857,0.35176,-0.43837,-1.1645,0.14859,0.63773
0.065037,0.2372,0.23434,0.23439,0.016856,0.35572,0.28849,0.047592,0.60531,-0.17087,-0.49911,-0.81681,0.81681,-0.70322,1.804,3.4576,1.4478,1.0352,-0.050677,-0.65424,0.87958,1.0198,1.6229,1.6072,-0.092814,0.2763,1.2213
-0.89715,-1.0087,0.37267,0.37264,-0.35347,-0.32156,-0.15702,-0.38734,0.69867,-0.17087,-0.72736,1.2236,-1.2236,-0.15862,-0.59429,0.20032,0.96855,-0.41487,0.77883,-0.8045,-1.1936,-0.84455,-0.53256,-0.88759,-0.49911,0.33882,-1.0506
-0.99317,-1.0911,0.39074,0.39075,-0.20429,-0.14892,-0.0069545,-0.23594,0.16964,-0.59888,-0.69969,1.2236,-1.2236,-0.15862,-0.84153,0.4422,-1.0864,-0.30293,-1.2214,0.58277,0.87958,0.54607,-0.028002,1.051,1.2786,-0.48462,1.2207
-0.80688,-0.91829,0.40441,0.40438,-0.35502,-0.33484,-0.17343,-0.39172,0.045164,-1.4549,-0.71353,1.2236,-1.2236,-0.15862,-0.36373,-0.50854,1.2146,-0.44031,1.2273,0.7962,-1.1936,-0.91464,-0.69701,-0.98839,-0.36594,-0.82206,-1.149
-0.96052,-1.0509,0.41934,0.41935,-0.2457,-0.13232,-0.037436,-0.2835,0.014045,-0.65238,-0.71353,1.2236,-1.2236,-0.15862,-0.75745,1.398,-0.76429,-0.26562,-1.1396,0.7326,0.87958,0.38383,0.092427,0.91611,1.1043,-0.69905,1.2207
-0.87026,-0.97053,0.46351,0.46348,-0.35095,-0.295,-0.16405,-0.38314,0.88539,0.52465,-0.69969,1.2236,-1.2236,-0.15862,-0.52689,1.4104,0.49854,-0.35381,0.5285,0.46795,-1.1936,-0.74695,-0.2184,-0.71327,-0.75347,0.74482,-0.71739
-0.93748,-1.0569,0.48984,0.48981,-0.35579,-0.3282,-0.1664,-0.38948,0.91651,0.25714,-0.72736,1.2236,-1.2236,-0.15862,-0.69772,0.21999,0.91284,-0.45388,0.33612,0.44063,0.87958,-0.95318,-0.7921,-0.79647,0.19668,0.6366,-1.1204
-0.95476,-1.0811,0.54357,0.54354,-0.35443,-0.3282,-0.16171,-0.38952,0.38748,-0.22437,-0.69969,1.2236,-1.2236,-0.15862,-0.7431,-1.1096,-0.52449,-0.49119,-0.61259,0.7962,0.87958,-0.88726,-1.1575,-0.56603,0.97453,-0.11021,-1.1672
-0.91059,-1.0268,0.63084,0.63081,-0.35289,-0.30828,-0.16171,-0.38686,0.60531,-0.17087,-0.71353,1.2236,-1.2236,-0.15862,-0.62932,-0.36866,1.2482,-0.44031,-0.34623,-0.11855,0.87958,-0.82046,-0.69701,-0.79647,0.015198,0.25748,-1.0845
-0.21728,-0.19887,0.68813,0.68811,-0.26137,-0.10244,-0.086676,-0.2892,0.263,-0.59888,-0.75503,1.2236,-1.2236,-0.15862,1.1571,1.8658,-0.47284,0.20079,0.58605,-0.9667,-1.1936,0.30727,0.93356,0.06191,-1.2791,-0.21507,1.221
-0.94516,-1.069,0.69673,0.69671,-0.34979,-0.31492,-0.14999,-0.38381,0.54308,-0.38488,-0.75503,1.2236,-1.2236,-0.15862,-0.71641,-0.44298,-0.74658,-0.47762,-0.81688,0.7962,0.87958,-0.70715,-1.0186,-0.27418,1.0947,0.078008,-1.0043
-0.057877,-0.090358,0.74847,0.74845,-0.26408,-0.21532,-0.1195,-0.28933,0.20076,0.15014,-0.72736,1.2236,-1.2236,-0.15862,1.5594,0.11508,1.2379,-0.16555,0.28926,0.39624,-1.1936,0.29294,0.35176,0.13014,-0.35356,-0.072563,1.1765
-0.84913,-0.91628,-0.69385,-0.69387,-0.31051,-0.15888,-0.10778,-0.33603,0.76091,0.15014,-0.69969,-0.81681,0.81681,1.7475,-0.47284,1.2298,0.24214,-0.15368,-0.39021,-1.0495,-1.1936,-0.039913,0.37959,-0.17844,-0.89223,0.36907,1.0186
-0.82225,-0.90824,-0.63802,-0.63804,-0.32657,-0.25848,-0.15233,-0.35657,0.51196,-0.17087,-0.69969,-0.81681,0.81681,1.7475,-0.40411,-0.082349,0.30043,-0.27919,0.27118,0.084635,-1.1936,-0.22624,0.054014,-0.5,-0.86068,0.18758,-0.043071
0.56821,0.54064,-0.54622,-0.54623,-0.32077,-0.19872,-0.1195,-0.34685,0.85427,0.15014,-0.65819,-0.81681,0.81681,-0.52169,1.2268,0.53035,1.1025,-0.3165,-0.92869,-0.40411,0.87958,-0.15146,-0.072021,-0.091497,0.094061,0.53039,0.45862
0.56053,0.53059,-0.51975,-0.51976,-0.31941,-0.29168,-0.13592,-0.34173,1.041,0.52465,-0.65819,-0.81681,0.81681,-0.52169,1.2511,0.03276,1.0803,-0.33007,0.74471,0.28398,0.87958,-0.13536,-0.11832,-0.13398,0.10604,0.91287,0.29011
0.43378,0.4281,-0.51572,-0.51573,-0.30123,-0.18212,-0.093711,-0.31771,1.0721,0.68516,-0.67203,-0.81681,0.81681,-0.52169,1.4947,2.0115,1.3666,-0.14181,-0.057665,-0.29569,-1.1936,0.044632,0.40658,0.22412,-0.28368,0.94715,1.2057
0.59894,0.60092,-0.51003,-0.51005,-0.31729,-0.23192,-0.13592,-0.34091,0.97875,0.25714,-0.67203,-0.81681,0.81681,-0.52169,1.0736,0.38027,-0.58647,-0.14181,0.81788,-1.0819,-1.1936,-0.11102,0.40658,-0.56603,-1.3406,0.70785,0.51724
0.5106,0.50246,-0.50582,-0.50583,-0.32541,-0.18544,-0.10778,-0.34956,1.0721,0.63166,-0.65819,-0.81681,0.81681,-0.52169,1.3199,2.4887,1.2264,-0.18082,-0.23401,-0.24191,-1.1936,-0.21052,0.32332,0.096686,-0.35955,0.90615,1.155
0.62583,0.617,-0.13514,-0.13515,-0.29658,-0.20204,-0.11247,-0.31207,1.1343,0.68516,-0.67203,-0.81681,0.81681,-0.52169,1.0343,0.78898,1.4518,-0.21643,-0.25292,-0.17959,-1.1936,0.082532,0.23154,0.06191,-0.23756,0.91691,1.0849
0.82749,0.80991,-0.91386,-0.91388,-0.34166,-0.27508,-0.15702,-0.37666,0.35636,-0.75939,-0.68586,-0.81681,0.81681,-0.70322,0.55648,0.17774,0.22443,-0.32837,0.18362,-0.27093,-1.1936,-0.48824,-0.11832,-0.71327,-0.90181,-0.36161,-0.60898
0.81596,0.79786,-0.91386,-0.91388,-0.34166,-0.27508,-0.15702,-0.37666,0.35636,-0.75939,-0.69969,-0.81681,0.81681,-0.70322,0.57884,0.17774,0.22443,-0.32837,0.18362,-0.27093,-1.1936,-0.48824,-0.11832,-0.71327,-0.90181,-0.36161,-0.60898
1.2923,1.3324,-0.89766,-0.89766,-0.24086,-0.0061592,-0.028057,-0.28182,0.014045,-0.70589,-0.68586,-0.81681,0.81681,-0.70322,-0.71908,1.6057,0.73797,-0.10449,-1.1268,-0.58637,0.87958,0.40537,0.48278,0.61171,0.29132,-0.82744,1.221
1.1597,1.1857,-0.89048,-0.89049,-0.31071,-0.16552,-0.11481,-0.34849,-0.017075,-0.17087,-0.71353,-0.81681,0.81681,-0.70322,-0.37841,1.2399,0.24214,-0.15368,-0.32156,-0.83608,-1.1936,-0.041814,0.37959,-0.17844,-0.89223,-0.77299,1.0186
1.1386,1.1636,-0.88546,-0.88547,-0.28246,-0.11904,-0.074953,-0.31012,0.38748,-0.17087,-0.69969,-0.81681,0.81681,-0.70322,-0.31569,0.71904,0.91284,-0.15368,-0.72481,-1.2126,-1.1936,0.18394,0.37959,0.06191,-0.52926,-0.098778,1.1642
1.154,1.1977,-0.88015,-0.88016,-0.29233,-0.069238,-0.058539,-0.31058,0.91651,0.52465,-0.72736,-0.81681,0.81681,-0.70322,-0.41678,1.61,0.090139,-0.040045,-0.61259,-1.6326,-1.1936,0.11511,0.59719,-0.011822,-0.97448,0.63324,1.2013
1.1751,1.1756,-0.87563,-0.87564,-0.32715,-0.2618,-0.14061,-0.36154,0.35636,-0.65238,-0.72736,-0.81681,0.81681,-0.70322,-0.36273,0.3759,1.3991,-0.3148,-0.018204,0.053902,-1.1936,-0.23435,-0.072021,-0.27418,-0.26611,-0.3811,0.1219
1.1597,1.3183,-0.86554,-0.86554,-0.04409,0.24616,0.089181,-0.046796,0.35636,-0.17087,-0.71353,-0.81681,0.81681,-0.70322,-0.70339,1.4163,-0.50346,0.67229,-0.32156,-1.9553,-1.1936,0.92443,1.3702,0.50673,-1.2957,-0.091384,1.2213
1.2788,1.2922,-0.83945,-0.83944,-0.24705,0.04364,7.9741e-05,-0.25609,0.88539,0.15014,-0.72736,-0.81681,0.81681,-0.70322,-0.64834,1.197,-0.65435,-0.26562,-1.7204,-0.33539,0.87958,0.37762,0.092427,0.84083,1.0448,0.55459,1.2201
1.1962,1.2078,-0.83294,-0.83295,-0.32696,-0.1456,-0.10543,-0.35296,0.91651,0.57816,-0.69969,-0.81681,0.81681,-0.70322,-0.42379,1.8898,1.5835,-0.25375,-0.99816,-0.66406,-0.15701,-0.23169,0.12918,-0.011822,-0.16629,0.72264,0.91436
1.3172,1.3203,-0.82823,-0.82825,-0.33547,-0.18876,-0.1195,-0.36526,0.85427,0.25714,-0.71353,-0.81681,0.81681,-0.70322,-0.70806,0.85965,1.3895,-0.34024,-1.1642,-0.93767,0.87958,-0.36542,-0.16691,-0.27418,-0.061269,0.45914,-0.057506
1.0887,1.0832,-0.79468,-0.79469,-0.33818,-0.28836,-0.15233,-0.37036,0.63643,-0.17087,-0.71353,-0.81681,0.81681,-0.70322,-0.12751,0.26881,0.61254,-0.32837,0.61441,-0.15227,-1.1936,-0.41574,-0.11832,-0.56603,-0.69177,0.12372,-0.42869
1.2961,1.3043,-0.78344,-0.78346,-0.32096,-0.25184,-0.14061,-0.3563,0.076284,-0.59888,-0.71353,-0.81681,0.81681,-0.70322,-0.66869,-0.023338,1.2323,-0.30293,-0.11192,0.053902,-1.1936,-0.15374,-0.028002,-0.27418,-0.35636,-0.52495,0.20763
-0.68205,-0.78365,0.28162,0.28159,-0.34592,-0.33152,-0.16405,-0.37884,0.69867,-0.33137,-0.49911,-0.81681,0.81681,-0.70322,-0.067449,-1.095,1.5835,-0.41826,1.6009,0.46795,-0.15701,-0.59205,-0.53256,-0.71327,-0.16629,0.22186,-0.96367
1.3979,1.3826,-0.7403,-0.74032,-0.35598,-0.34147,-0.16171,-0.39068,0.66755,-0.17087,-0.69969,1.2236,-1.2236,0.38598,-0.8512,0.25351,-0.26108,-0.47762,0.68758,0.7962,0.87958,-0.96332,-1.0186,-0.56603,0.83198,0.158,-1.1236
-0.68781,-0.78566,4.4211,4.421,-0.3556,-0.31824,-0.17578,-0.38885,1.041,0.52465,-0.68586,1.2236,-1.2236,0.38598,-0.061777,0.10489,-0.26108,-0.39112,1.0871,0.26263,-1.1936,-0.94329,-0.39365,-1.2285,-1.1645,0.82347,-1.1236
-0.69549,-0.72135,4.5076,4.5075,-0.13774,-0.082518,-0.028057,-0.14857,0.35636,-0.17087,-0.68586,1.2236,-1.2236,0.38598,-0.081129,0.35332,1.1408,0.058325,-0.14728,-0.82712,-1.1936,0.73544,0.75437,0.52874,-0.40587,-0.054414,1.2213
0.89855,0.86417,-0.17595,-0.17598,-0.35366,-0.33815,-0.17343,-0.38772,0.51196,-0.010364,-0.67203,1.2236,-1.2236,0.74905,0.4317,-1.6684,1.5835,-0.45388,1.1899,0.7962,-0.15701,-0.85291,-0.7921,-0.98839,-0.16629,0.27429,-1.1761
0.39921,0.37184,0.021747,0.021928,0.55415,0.64787,0.68944,0.6065,-1.3241,0.68516,-0.65819,1.2236,-1.2236,0.74905,1.6379,0.42617,-1.8703,-0.26731,-2.1882,0.78467,0.87958,1.5021,0.092427,2.5794,1.7029,-0.13306,1.2213
1.2942,1.2781,0.072312,0.07229,-0.35018,-0.3282,-0.15702,-0.38361,0.60531,-0.010364,-0.67203,1.2236,-1.2236,0.74905,-0.57761,0.018189,-0.030499,-0.45388,0.33612,0.7962,0.87958,-0.72008,-0.7921,-0.43837,0.7072,0.28168,-0.96367
1.2193,1.2018,0.085523,0.085496,-0.35347,-0.33484,-0.17578,-0.38874,0.23188,-0.33137,-0.67203,1.2236,-1.2236,0.74905,-0.39143,-1.8338,0.8457,-0.44201,1.2273,0.7962,-1.1936,-0.84455,-0.69701,-1.1009,-0.56559,-0.22381,-1.179
0.68345,0.6391,0.18094,0.18091,-0.35966,-0.33815,-0.17578,-0.39437,1.0099,-0.17087,-0.71353,-0.81681,0.81681,-0.52169,0.9602,0.21999,0.76379,-0.45388,1.1899,0.26263,-1.1936,-1.202,-0.7921,-1.2285,-0.60992,0.57812,-1.2276
0.86782,0.83403,-0.70266,-0.70268,-0.35618,-0.32488,-0.16874,-0.39329,-0.17267,-0.75939,-0.69969,1.2236,-1.2236,4.0167,0.49042,0.4065,1.5835,-0.44031,0.42656,0.40819,-0.15701,-0.97358,-0.69701,-0.88759,-0.16629,-1.0493,-1.1174
0.78523,0.75164,-0.64379,-0.6438,-0.35211,-0.29832,-0.15233,-0.38933,-0.14155,-0.75939,-0.69969,1.2236,-1.2236,4.0167,0.69161,1.6253,0.49854,-0.41656,-0.26771,0.55887,0.87958,-0.78992,-0.53256,-0.38026,0.42089,-0.97196,-0.71739
1.104,1.0933,-0.60248,-0.6025,-0.35211,-0.30828,-0.1664,-0.39007,-0.17267,-1.4549,-0.69969,1.2236,-1.2236,4.0167,-0.14352,-0.5457,-0.49165,-0.36568,0.95188,-0.98249,-1.1936,-0.78992,-0.27322,-1.2285,-1.2893,-1.2402,-1.078
1.058,1.035,-0.46308,-0.46311,-0.35327,-0.32488,-0.17109,-0.39091,-0.23491,-1.5619,-0.68586,1.2236,-1.2236,4.0167,0.006956,-0.23607,1.2482,-0.42844,0.72005,0.7962,-1.1936,-0.83644,-0.61105,-0.88759,-0.34777,-1.1676,-1.0845
0.99457,0.96465,-0.42179,-0.42181,-0.35231,-0.33152,-0.15702,-0.38907,-0.14155,-0.33137,-0.68586,1.2236,-1.2236,4.0167,0.17879,0.32855,0.10785,-0.45388,0.5733,0.52941,0.87958,-0.7974,-0.7921,-0.5,0.63233,-0.8066,-0.99726
